timestamp,wind_speed,wind_direction,temperature,pressure,power_output,hour,day,month
2025-02-19 23:00:00,2.907,9,20.173,1013.346,17.406,23,19,2
2025-02-20 00:00:00,2.505,24,20.275,1017.348,26.793,0,20,2
2025-02-20 01:00:00,2.417,50,21.784,1010.382,52.21,1,20,2
2025-02-20 02:00:00,1.798,36,23.515,1013.312,2.946,2,20,2
2025-02-20 03:00:00,1.535,63,23.624,1012.297,0.0,3,20,2
2025-02-20 04:00:00,2.966,66,23.747,1012.687,26.75,4,20,2
2025-02-20 05:00:00,3.841,99,24.489,1007.984,34.965,5,20,2
2025-02-20 06:00:00,2.257,103,25.152,1017.109,48.932,6,20,2
2025-02-20 07:00:00,4.38,70,25.55,1010.553,0.0,7,20,2
2025-02-20 08:00:00,5.175,89,29.79,1015.955,23.69,8,20,2
2025-02-20 09:00:00,5.753,85,27.674,1011.012,9.55,9,20,2
2025-02-20 10:00:00,5.214,82,28.447,1011.0,66.219,10,20,2
2025-02-20 11:00:00,5.444,60,26.657,1016.516,88.71,11,20,2
2025-02-20 12:00:00,7.282,93,26.687,1015.858,245.091,12,20,2
2025-02-20 13:00:00,4.968,88,25.549,1013.502,0.0,13,20,2
2025-02-20 14:00:00,3.284,120,22.58,1015.16,32.91,14,20,2
2025-02-20 15:00:00,2.075,116,23.371,1012.011,0.0,15,20,2
2025-02-20 16:00:00,5.346,103,22.072,1012.851,121.582,16,20,2
2025-02-20 17:00:00,6.293,131,20.774,1010.892,217.739,17,20,2
2025-02-20 18:00:00,3.375,134,21.331,1015.589,55.218,18,20,2
2025-02-20 19:00:00,2.537,137,23.757,1010.796,12.796,19,20,2
2025-02-20 20:00:00,2.626,118,21.667,1017.332,100.407,20,20,2
2025-02-20 21:00:00,4.357,114,23.004,1011.929,21.566,21,20,2
2025-02-20 22:00:00,1.98,126,21.883,1012.938,0.0,22,20,2
2025-02-20 23:00:00,0.412,107,22.467,1015.153,0.0,23,20,2
2025-02-21 00:00:00,4.676,101,20.866,1012.888,0.0,0,21,2
2025-02-21 01:00:00,3.974,98,23.082,1011.923,2.713,1,21,2
2025-02-21 02:00:00,3.988,103,23.971,1012.726,28.671,2,21,2
2025-02-21 03:00:00,3.337,134,23.141,1015.498,0.0,3,21,2
2025-02-21 04:00:00,4.017,133,25.285,1010.828,0.0,4,21,2
2025-02-21 05:00:00,2.088,125,26.064,1012.438,11.707,5,21,2
2025-02-21 06:00:00,2.366,179,25.433,1012.847,35.399,6,21,2
2025-02-21 07:00:00,3.663,175,25.344,1015.41,0.0,7,21,2
2025-02-21 08:00:00,1.453,176,25.717,1012.517,13.448,8,21,2
2025-02-21 09:00:00,3.08,174,27.507,1018.241,0.0,9,21,2
2025-02-21 10:00:00,3.585,173,27.861,1012.347,0.0,10,21,2
2025-02-21 11:00:00,3.837,179,26.379,1012.103,0.0,11,21,2
2025-02-21 12:00:00,3.616,200,27.028,1012.303,28.888,12,21,2
2025-02-21 13:00:00,2.983,211,27.175,1008.867,12.722,13,21,2
2025-02-21 14:00:00,1.749,235,26.59,1009.706,0.0,14,21,2
2025-02-21 15:00:00,3.509,258,26.973,1011.224,0.0,15,21,2
2025-02-21 16:00:00,3.448,266,25.863,1016.224,83.475,16,21,2
2025-02-21 17:00:00,2.064,277,22.358,1012.717,29.934,17,21,2
2025-02-21 18:00:00,3.14,301,24.871,1011.363,0.0,18,21,2
2025-02-21 19:00:00,2.959,285,21.616,1016.496,0.0,19,21,2
2025-02-21 20:00:00,2.607,334,23.06,1017.47,0.0,20,21,2
2025-02-21 21:00:00,0.463,329,21.622,1016.583,0.362,21,21,2
2025-02-21 22:00:00,2.985,327,20.981,1010.257,15.177,22,21,2
2025-02-21 23:00:00,1.582,309,19.445,1011.331,31.106,23,21,2
2025-02-22 00:00:00,2.636,292,21.827,1018.197,21.339,0,22,2
2025-02-22 01:00:00,2.025,314,20.667,1013.479,0.0,1,22,2
2025-02-22 02:00:00,2.388,359,24.342,1011.953,0.0,2,22,2
2025-02-22 03:00:00,4.38,353,25.739,1014.911,121.708,3,22,2
2025-02-22 04:00:00,4.431,2,23.743,1015.778,0.0,4,22,2
2025-02-22 05:00:00,5.264,10,25.832,1011.041,0.0,5,22,2
2025-02-22 06:00:00,4.742,32,25.308,1013.414,0.0,6,22,2
2025-02-22 07:00:00,4.768,76,26.022,1015.535,0.0,7,22,2
2025-02-22 08:00:00,2.376,108,28.153,1009.275,51.699,8,22,2
2025-02-22 09:00:00,3.362,108,27.442,1012.793,0.0,9,22,2
2025-02-22 10:00:00,3.838,122,29.642,1009.413,83.175,10,22,2
2025-02-22 11:00:00,5.674,138,26.837,1009.805,62.872,11,22,2
2025-02-22 12:00:00,4.263,142,28.281,1011.066,67.702,12,22,2
2025-02-22 13:00:00,4.643,127,26.693,1014.187,0.0,13,22,2
2025-02-22 14:00:00,4.643,117,26.888,1011.79,0.0,14,22,2
2025-02-22 15:00:00,5.612,142,24.66,1010.81,64.618,15,22,2
2025-02-22 16:00:00,4.321,169,24.356,1012.91,34.442,16,22,2
2025-02-22 17:00:00,4.881,170,23.507,1009.315,12.815,17,22,2
2025-02-22 18:00:00,2.022,179,21.933,1014.042,16.086,18,22,2
2025-02-22 19:00:00,1.08,205,23.133,1016.15,32.367,19,22,2
2025-02-22 20:00:00,0.0,179,22.672,1012.518,0.0,20,22,2
2025-02-22 21:00:00,3.004,175,22.339,1012.148,0.0,21,22,2
2025-02-22 22:00:00,3.799,216,23.405,1013.876,0.0,22,22,2
2025-02-22 23:00:00,4.296,226,23.439,1006.67,0.0,23,22,2
2025-02-23 00:00:00,2.664,210,21.669,1014.305,22.378,0,23,2
2025-02-23 01:00:00,2.316,216,23.072,1022.0,0.0,1,23,2
2025-02-23 02:00:00,2.791,239,22.519,1012.326,0.0,2,23,2
2025-02-23 03:00:00,4.846,197,24.032,1012.337,8.953,3,23,2
2025-02-23 04:00:00,5.919,204,24.065,1014.925,29.226,4,23,2
2025-02-23 05:00:00,5.36,202,27.499,1017.63,73.454,5,23,2
2025-02-23 06:00:00,4.775,177,26.7,1015.619,63.562,6,23,2
2025-02-23 07:00:00,5.86,183,26.6,1006.227,0.0,7,23,2
2025-02-23 08:00:00,4.484,185,28.741,1014.384,0.0,8,23,2
2025-02-23 09:00:00,3.961,189,24.969,1020.41,22.571,9,23,2
2025-02-23 10:00:00,4.143,187,25.223,1014.561,0.0,10,23,2
2025-02-23 11:00:00,3.241,173,28.456,1009.23,43.093,11,23,2
2025-02-23 12:00:00,3.856,151,27.24,1013.54,59.823,12,23,2
2025-02-23 13:00:00,2.923,143,26.962,1008.852,0.0,13,23,2
2025-02-23 14:00:00,5.005,163,24.427,1016.393,0.0,14,23,2
2025-02-23 15:00:00,5.024,172,25.254,1009.826,0.0,15,23,2
2025-02-23 16:00:00,5.929,175,26.906,1012.917,130.544,16,23,2
2025-02-23 17:00:00,2.577,161,24.72,1010.121,110.14,17,23,2
2025-02-23 18:00:00,5.423,159,23.226,1011.055,147.092,18,23,2
2025-02-23 19:00:00,2.231,177,21.897,1017.153,0.0,19,23,2
2025-02-23 20:00:00,1.524,190,21.503,1013.004,0.0,20,23,2
2025-02-23 21:00:00,1.881,186,19.157,1011.017,46.069,21,23,2
2025-02-23 22:00:00,4.164,143,21.955,1009.258,0.0,22,23,2
2025-02-23 23:00:00,3.643,135,22.8,1007.079,27.18,23,23,2
2025-02-24 00:00:00,2.952,131,20.313,1008.878,16.651,0,24,2
2025-02-24 01:00:00,2.146,119,21.915,1012.968,5.115,1,24,2
2025-02-24 02:00:00,1.293,116,21.963,1015.572,56.568,2,24,2
2025-02-24 03:00:00,4.004,135,22.931,1010.951,62.0,3,24,2
2025-02-24 04:00:00,4.617,139,24.934,1017.343,0.0,4,24,2
2025-02-24 05:00:00,5.581,161,23.139,1010.479,7.652,5,24,2
2025-02-24 06:00:00,4.923,138,27.086,1011.918,0.0,6,24,2
2025-02-24 07:00:00,1.334,137,27.852,1009.393,0.0,7,24,2
2025-02-24 08:00:00,1.881,106,27.093,1015.604,0.0,8,24,2
2025-02-24 09:00:00,4.102,103,24.682,1018.924,27.561,9,24,2
2025-02-24 10:00:00,3.912,89,26.529,1007.346,0.0,10,24,2
2025-02-24 11:00:00,3.65,116,29.065,1011.593,0.0,11,24,2
2025-02-24 12:00:00,2.922,128,23.919,1016.426,44.658,12,24,2
2025-02-24 13:00:00,4.995,151,26.33,1008.291,48.243,13,24,2
2025-02-24 14:00:00,5.023,148,24.688,1014.332,21.606,14,24,2
2025-02-24 15:00:00,4.981,134,26.332,1016.296,118.875,15,24,2
2025-02-24 16:00:00,3.543,119,23.776,1012.866,41.133,16,24,2
2025-02-24 17:00:00,3.881,128,24.301,1014.282,0.0,17,24,2
2025-02-24 18:00:00,2.121,165,23.786,1017.914,0.0,18,24,2
2025-02-24 19:00:00,2.82,177,24.712,1018.477,43.361,19,24,2
2025-02-24 20:00:00,0.186,175,21.819,1012.446,11.157,20,24,2
2025-02-24 21:00:00,0.358,176,22.248,1011.035,0.0,21,24,2
2025-02-24 22:00:00,1.797,180,19.949,1009.872,49.209,22,24,2
2025-02-24 23:00:00,5.348,221,23.299,1015.563,115.46,23,24,2
2025-02-25 00:00:00,1.714,248,21.376,1008.453,64.976,0,25,2
2025-02-25 01:00:00,1.226,257,22.121,1011.811,84.851,1,25,2
2025-02-25 02:00:00,2.827,263,23.411,1012.877,113.806,2,25,2
2025-02-25 03:00:00,5.233,273,22.299,1011.06,135.173,3,25,2
2025-02-25 04:00:00,4.33,286,25.229,1013.408,27.153,4,25,2
2025-02-25 05:00:00,4.74,283,26.886,1020.262,7.637,5,25,2
2025-02-25 06:00:00,3.806,272,26.785,1012.204,0.0,6,25,2
2025-02-25 07:00:00,3.423,295,25.125,1011.262,0.867,7,25,2
2025-02-25 08:00:00,4.084,300,27.33,1015.615,33.086,8,25,2
2025-02-25 09:00:00,3.525,322,28.635,1013.287,2.9,9,25,2
2025-02-25 10:00:00,4.983,356,25.556,1016.887,0.0,10,25,2
2025-02-25 11:00:00,2.792,9,26.381,1013.063,0.0,11,25,2
2025-02-25 12:00:00,4.936,20,28.389,1011.823,59.837,12,25,2
2025-02-25 13:00:00,4.603,82,27.156,1007.217,0.0,13,25,2
2025-02-25 14:00:00,4.125,90,26.683,1007.709,13.73,14,25,2
2025-02-25 15:00:00,2.224,75,27.683,1007.061,23.739,15,25,2
2025-02-25 16:00:00,2.252,74,25.234,1013.707,61.488,16,25,2
2025-02-25 17:00:00,4.638,106,24.69,1008.482,108.603,17,25,2
2025-02-25 18:00:00,3.665,87,26.445,1016.335,0.0,18,25,2
2025-02-25 19:00:00,3.79,78,22.337,1012.659,11.75,19,25,2
2025-02-25 20:00:00,2.396,102,21.19,1011.836,11.829,20,25,2
2025-02-25 21:00:00,2.844,102,22.395,1010.037,35.716,21,25,2
2025-02-25 22:00:00,1.395,104,22.343,1014.435,29.557,22,25,2
2025-02-25 23:00:00,2.602,128,21.323,1010.155,78.375,23,25,2
2025-02-26 00:00:00,3.321,120,21.135,1009.548,0.0,0,26,2
2025-02-26 01:00:00,3.546,98,25.651,1016.07,23.533,1,26,2
2025-02-26 02:00:00,2.29,77,23.914,1013.568,26.808,2,26,2
2025-02-26 03:00:00,2.631,92,23.38,1011.8,0.0,3,26,2
2025-02-26 04:00:00,3.872,101,26.138,1014.429,0.0,4,26,2
2025-02-26 05:00:00,3.541,93,25.679,1012.531,0.0,5,26,2
2025-02-26 06:00:00,3.475,77,26.215,1013.654,0.0,6,26,2
2025-02-26 07:00:00,6.092,77,27.792,1010.054,188.652,7,26,2
2025-02-26 08:00:00,3.76,102,26.013,1018.716,22.112,8,26,2
2025-02-26 09:00:00,5.419,91,28.252,1010.766,2.37,9,26,2
2025-02-26 10:00:00,3.436,84,30.19,1017.173,0.0,10,26,2
2025-02-26 11:00:00,4.891,67,28.315,1011.938,54.648,11,26,2
2025-02-26 12:00:00,5.407,65,26.971,1014.926,84.549,12,26,2
2025-02-26 13:00:00,4.124,76,26.308,1014.707,0.0,13,26,2
2025-02-26 14:00:00,2.816,119,25.781,1015.945,33.202,14,26,2
2025-02-26 15:00:00,1.424,127,25.232,1009.983,0.0,15,26,2
2025-02-26 16:00:00,2.412,131,24.303,1015.731,58.697,16,26,2
2025-02-26 17:00:00,3.917,151,25.085,1018.044,57.231,17,26,2
2025-02-26 18:00:00,2.432,168,21.197,1011.729,0.0,18,26,2
2025-02-26 19:00:00,3.182,162,23.713,1012.609,0.0,19,26,2
2025-02-26 20:00:00,1.513,208,21.776,1010.934,111.72,20,26,2
2025-02-26 21:00:00,2.323,212,22.419,1011.465,51.271,21,26,2
2025-02-26 22:00:00,1.485,221,20.549,1017.639,0.0,22,26,2
2025-02-26 23:00:00,2.427,235,23.634,1009.492,0.0,23,26,2
2025-02-27 00:00:00,2.262,246,23.953,1009.614,11.427,0,27,2
2025-02-27 01:00:00,1.465,278,24.115,1017.273,0.0,1,27,2
2025-02-27 02:00:00,1.897,272,21.789,1014.314,0.0,2,27,2
2025-02-27 03:00:00,1.823,291,25.338,1018.801,0.0,3,27,2
2025-02-27 04:00:00,1.481,299,25.61,1011.089,0.0,4,27,2
2025-02-27 05:00:00,4.255,321,23.968,1012.819,68.955,5,27,2
2025-02-27 06:00:00,3.622,322,26.574,1010.458,101.753,6,27,2
2025-02-27 07:00:00,1.418,320,27.639,1012.87,0.0,7,27,2
2025-02-27 08:00:00,2.623,338,28.316,1007.118,0.0,8,27,2
2025-02-27 09:00:00,4.86,349,28.126,1014.495,43.599,9,27,2
2025-02-27 10:00:00,3.707,339,28.328,1013.41,90.955,10,27,2
2025-02-27 11:00:00,5.948,7,29.609,1012.267,64.3,11,27,2
2025-02-27 12:00:00,3.95,25,28.978,1011.269,49.626,12,27,2
2025-02-27 13:00:00,4.817,28,23.561,1009.756,0.0,13,27,2
2025-02-27 14:00:00,5.633,24,25.977,1014.623,63.073,14,27,2
2025-02-27 15:00:00,5.12,35,25.424,1008.927,0.0,15,27,2
2025-02-27 16:00:00,2.736,51,22.738,1013.976,0.596,16,27,2
2025-02-27 17:00:00,2.332,27,24.183,1018.663,0.0,17,27,2
2025-02-27 18:00:00,4.503,38,24.86,1016.896,44.969,18,27,2
2025-02-27 19:00:00,2.816,54,21.459,1007.925,97.793,19,27,2
2025-02-27 20:00:00,4.214,16,22.72,1010.83,0.0,20,27,2
2025-02-27 21:00:00,2.972,24,20.952,1013.704,0.0,21,27,2
2025-02-27 22:00:00,3.177,41,21.179,1012.229,0.0,22,27,2
2025-02-27 23:00:00,1.47,56,23.897,1008.242,16.462,23,27,2
2025-02-28 00:00:00,1.828,75,21.891,1013.53,11.105,0,28,2
2025-02-28 01:00:00,1.686,74,23.602,1012.344,0.0,1,28,2
2025-02-28 02:00:00,2.985,60,21.445,1018.117,81.824,2,28,2
2025-02-28 03:00:00,3.356,32,26.662,1011.615,7.643,3,28,2
2025-02-28 04:00:00,4.021,56,25.931,1015.879,0.0,4,28,2
2025-02-28 05:00:00,3.268,73,25.76,1008.573,0.0,5,28,2
2025-02-28 06:00:00,2.647,99,27.378,1009.29,0.0,6,28,2
2025-02-28 07:00:00,3.844,91,25.594,1014.539,20.103,7,28,2
2025-02-28 08:00:00,2.941,110,29.151,1015.626,13.498,8,28,2
2025-02-28 09:00:00,5.151,88,27.609,1009.502,0.0,9,28,2
2025-02-28 10:00:00,4.545,77,27.818,1012.447,9.643,10,28,2
2025-02-28 11:00:00,4.122,84,27.334,1008.23,0.0,11,28,2
2025-02-28 12:00:00,4.874,101,26.894,1011.831,0.0,12,28,2
2025-02-28 13:00:00,4.45,136,27.919,1014.885,0.0,13,28,2
2025-02-28 14:00:00,2.414,136,26.749,1011.07,22.279,14,28,2
2025-02-28 15:00:00,2.338,125,26.487,1011.627,0.0,15,28,2
2025-02-28 16:00:00,4.631,113,24.914,1008.985,0.0,16,28,2
2025-02-28 17:00:00,4.126,105,24.77,1010.429,0.0,17,28,2
2025-02-28 18:00:00,1.804,150,22.943,1017.649,0.0,18,28,2
2025-02-28 19:00:00,3.271,168,25.523,1012.593,50.915,19,28,2
2025-02-28 20:00:00,2.596,193,20.519,1009.368,11.365,20,28,2
2025-02-28 21:00:00,1.936,193,23.648,1011.43,0.0,21,28,2
2025-02-28 22:00:00,1.362,198,23.711,1007.582,16.967,22,28,2
2025-02-28 23:00:00,3.626,215,21.186,1009.332,75.906,23,28,2
2025-03-01 00:00:00,0.965,211,25.301,1016.389,26.973,0,1,3
2025-03-01 01:00:00,1.45,210,24.326,1011.881,14.311,1,1,3
2025-03-01 02:00:00,2.787,203,24.94,1017.981,35.119,2,1,3
2025-03-01 03:00:00,4.999,200,24.545,1012.022,19.182,3,1,3
2025-03-01 04:00:00,4.657,206,25.031,1012.2,26.047,4,1,3
2025-03-01 05:00:00,3.065,196,25.811,1014.231,0.0,5,1,3
2025-03-01 06:00:00,5.409,206,27.24,1004.291,0.0,6,1,3
2025-03-01 07:00:00,2.97,216,29.051,1012.923,18.856,7,1,3
2025-03-01 08:00:00,4.146,217,28.034,1012.161,24.321,8,1,3
2025-03-01 09:00:00,4.862,207,26.988,1016.767,6.888,9,1,3
2025-03-01 10:00:00,3.569,214,29.136,1015.202,57.614,10,1,3
2025-03-01 11:00:00,4.982,210,29.114,1008.907,0.0,11,1,3
2025-03-01 12:00:00,4.03,215,28.46,1016.035,0.0,12,1,3
2025-03-01 13:00:00,5.063,239,28.064,1011.521,0.0,13,1,3
2025-03-01 14:00:00,2.404,221,26.201,1009.595,0.0,14,1,3
2025-03-01 15:00:00,3.94,265,24.674,1012.9,21.571,15,1,3
2025-03-01 16:00:00,3.46,268,23.967,1011.7,0.0,16,1,3
2025-03-01 17:00:00,4.972,280,22.275,1016.924,82.1,17,1,3
2025-03-01 18:00:00,3.961,271,23.814,1013.33,56.202,18,1,3
2025-03-01 19:00:00,5.001,296,22.831,1012.925,0.0,19,1,3
2025-03-01 20:00:00,4.383,298,21.956,1015.01,0.0,20,1,3
2025-03-01 21:00:00,3.373,296,18.672,1015.587,29.585,21,1,3
2025-03-01 22:00:00,4.049,290,20.657,1014.659,58.093,22,1,3
2025-03-01 23:00:00,4.259,290,23.637,1016.567,0.0,23,1,3
2025-03-02 00:00:00,3.972,302,21.912,1014.068,18.806,0,2,3
2025-03-02 01:00:00,0.75,310,23.648,1012.745,0.0,1,2,3
2025-03-02 02:00:00,1.291,314,22.189,1015.959,0.0,2,2,3
2025-03-02 03:00:00,4.29,306,26.321,1011.969,67.744,3,2,3
2025-03-02 04:00:00,2.346,297,25.203,1012.341,165.537,4,2,3
2025-03-02 05:00:00,4.303,293,26.494,1017.406,0.0,5,2,3
2025-03-02 06:00:00,4.863,306,29.646,1017.107,0.0,6,2,3
2025-03-02 07:00:00,3.516,323,29.273,1012.217,0.0,7,2,3
2025-03-02 08:00:00,1.723,342,27.532,1010.881,3.634,8,2,3
2025-03-02 09:00:00,2.861,347,27.453,1016.631,0.0,9,2,3
2025-03-02 10:00:00,6.323,359,27.84,1014.643,75.028,10,2,3
2025-03-02 11:00:00,4.079,0,28.704,1013.188,0.0,11,2,3
2025-03-02 12:00:00,3.414,334,27.632,1011.276,22.003,12,2,3
2025-03-02 13:00:00,2.916,335,26.778,1013.237,0.0,13,2,3
2025-03-02 14:00:00,5.22,333,28.37,1012.176,0.0,14,2,3
2025-03-02 15:00:00,4.187,319,25.736,1010.249,0.0,15,2,3
2025-03-02 16:00:00,3.293,313,27.852,1012.629,0.0,16,2,3
2025-03-02 17:00:00,5.22,320,24.43,1013.038,0.0,17,2,3
2025-03-02 18:00:00,4.758,304,25.755,1011.115,0.0,18,2,3
2025-03-02 19:00:00,2.765,296,23.444,1014.953,35.4,19,2,3
2025-03-02 20:00:00,1.667,329,23.723,1016.108,0.0,20,2,3
2025-03-02 21:00:00,3.971,305,21.433,1015.151,0.0,21,2,3
2025-03-02 22:00:00,3.356,306,21.213,1011.413,56.534,22,2,3
2025-03-02 23:00:00,1.339,290,22.928,1014.509,22.92,23,2,3
2025-03-03 00:00:00,0.432,281,23.979,1012.408,0.0,0,3,3
2025-03-03 01:00:00,0.955,282,23.346,1008.467,0.0,1,3,3
2025-03-03 02:00:00,1.061,269,22.398,1014.192,0.0,2,3,3
2025-03-03 03:00:00,0.27,284,23.046,1012.613,37.23,3,3,3
2025-03-03 04:00:00,1.222,313,23.746,1019.955,0.0,4,3,3
2025-03-03 05:00:00,1.866,333,24.108,1016.546,0.0,5,3,3
2025-03-03 06:00:00,2.728,356,27.069,1014.308,0.0,6,3,3
2025-03-03 07:00:00,5.605,336,28.886,1012.922,0.0,7,3,3
2025-03-03 08:00:00,4.386,336,27.967,1012.665,86.531,8,3,3
2025-03-03 09:00:00,4.184,349,25.536,1009.163,42.126,9,3,3
2025-03-03 10:00:00,4.946,8,28.085,1006.957,0.0,10,3,3
2025-03-03 11:00:00,4.352,44,27.98,1009.556,18.679,11,3,3
2025-03-03 12:00:00,4.875,68,30.357,1012.031,75.047,12,3,3
2025-03-03 13:00:00,4.858,89,25.587,1005.858,23.861,13,3,3
2025-03-03 14:00:00,4.592,141,26.224,1010.541,99.037,14,3,3
2025-03-03 15:00:00,7.444,147,28.003,1011.431,452.362,15,3,3
2025-03-03 16:00:00,6.115,147,25.715,1011.528,94.29,16,3,3
2025-03-03 17:00:00,3.264,155,25.081,1010.189,0.0,17,3,3
2025-03-03 18:00:00,3.882,143,23.834,1011.15,0.0,18,3,3
2025-03-03 19:00:00,2.627,149,23.494,1017.346,0.0,19,3,3
2025-03-03 20:00:00,3.541,123,23.584,1014.161,69.18,20,3,3
2025-03-03 21:00:00,1.664,118,21.414,1010.493,0.0,21,3,3
2025-03-03 22:00:00,1.314,121,23.374,1011.969,48.145,22,3,3
2025-03-03 23:00:00,2.853,143,20.812,1012.089,59.205,23,3,3
2025-03-04 00:00:00,4.119,168,23.269,1009.802,0.0,0,4,3
2025-03-04 01:00:00,4.01,155,23.595,1009.799,0.0,1,4,3
2025-03-04 02:00:00,4.457,197,23.284,1015.138,106.854,2,4,3
2025-03-04 03:00:00,4.152,204,24.734,1010.847,1.479,3,4,3
2025-03-04 04:00:00,3.941,213,24.794,1008.822,0.0,4,4,3
2025-03-04 05:00:00,3.224,189,25.026,1011.977,0.0,5,4,3
2025-03-04 06:00:00,4.633,183,26.596,1012.46,7.169,6,4,3
2025-03-04 07:00:00,5.453,207,26.294,1006.188,133.631,7,4,3
2025-03-04 08:00:00,4.57,215,28.453,1011.984,51.162,8,4,3
2025-03-04 09:00:00,4.301,222,26.951,1014.71,17.768,9,4,3
2025-03-04 10:00:00,6.227,231,29.251,1013.46,205.4,10,4,3
2025-03-04 11:00:00,5.015,210,26.84,1018.795,105.771,11,4,3
2025-03-04 12:00:00,4.716,213,27.245,1015.859,36.165,12,4,3
2025-03-04 13:00:00,5.039,243,26.669,1016.453,183.05,13,4,3
2025-03-04 14:00:00,4.396,267,28.366,1020.506,0.0,14,4,3
2025-03-04 15:00:00,3.254,270,26.435,1014.381,60.45,15,4,3
2025-03-04 16:00:00,4.143,303,25.004,1012.595,0.0,16,4,3
2025-03-04 17:00:00,3.824,285,25.086,1015.027,51.665,17,4,3
2025-03-04 18:00:00,5.755,272,21.25,1010.428,61.618,18,4,3
2025-03-04 19:00:00,5.05,310,23.129,1012.429,56.074,19,4,3
2025-03-04 20:00:00,3.127,325,25.131,1010.163,131.465,20,4,3
2025-03-04 21:00:00,3.949,325,22.627,1013.3,55.384,21,4,3
2025-03-04 22:00:00,3.681,329,22.485,1010.15,27.337,22,4,3
2025-03-04 23:00:00,4.729,319,23.2,1010.045,0.0,23,4,3
2025-03-05 00:00:00,2.975,329,24.032,1013.278,10.353,0,5,3
2025-03-05 01:00:00,3.277,337,21.066,1011.624,0.0,1,5,3
2025-03-05 02:00:00,3.122,342,22.088,1006.255,48.79,2,5,3
2025-03-05 03:00:00,3.356,326,25.096,1007.671,47.56,3,5,3
2025-03-05 04:00:00,2.466,336,24.766,1008.596,0.0,4,5,3
2025-03-05 05:00:00,3.986,331,27.969,1009.388,94.796,5,5,3
2025-03-05 06:00:00,4.425,318,26.725,1013.281,93.938,6,5,3
2025-03-05 07:00:00,5.683,346,25.38,1012.694,75.313,7,5,3
2025-03-05 08:00:00,4.704,29,26.626,1015.233,47.839,8,5,3
2025-03-05 09:00:00,4.004,69,25.114,1014.296,0.0,9,5,3
2025-03-05 10:00:00,5.207,86,28.198,1015.253,20.465,10,5,3
2025-03-05 11:00:00,3.793,86,28.114,1013.863,0.0,11,5,3
2025-03-05 12:00:00,5.479,90,27.497,1012.666,23.673,12,5,3
2025-03-05 13:00:00,5.974,102,28.796,1015.335,80.815,13,5,3
2025-03-05 14:00:00,6.256,99,28.296,1014.796,22.254,14,5,3
2025-03-05 15:00:00,5.232,128,25.917,1013.166,68.73,15,5,3
2025-03-05 16:00:00,3.788,96,22.779,1015.851,57.859,16,5,3
2025-03-05 17:00:00,3.877,96,25.311,1005.0,1.752,17,5,3
2025-03-05 18:00:00,4.09,115,24.528,1011.166,0.0,18,5,3
2025-03-05 19:00:00,2.958,105,23.634,1011.12,0.0,19,5,3
2025-03-05 20:00:00,4.666,106,23.994,1015.495,0.0,20,5,3
2025-03-05 21:00:00,4.275,122,21.153,1016.752,0.0,21,5,3
2025-03-05 22:00:00,2.405,154,24.896,1007.687,79.856,22,5,3
2025-03-05 23:00:00,4.974,136,21.473,1016.271,0.0,23,5,3
2025-03-06 00:00:00,3.768,116,23.939,1008.454,0.0,0,6,3
2025-03-06 01:00:00,2.057,104,21.52,1008.544,45.626,1,6,3
2025-03-06 02:00:00,1.884,81,23.072,1011.265,0.0,2,6,3
2025-03-06 03:00:00,4.597,60,26.745,1011.013,0.0,3,6,3
2025-03-06 04:00:00,5.983,47,25.393,1007.293,199.166,4,6,3
2025-03-06 05:00:00,5.622,74,27.484,1013.918,80.226,5,6,3
2025-03-06 06:00:00,5.99,73,27.469,1014.006,139.494,6,6,3
2025-03-06 07:00:00,6.11,78,27.657,1015.13,126.523,7,6,3
2025-03-06 08:00:00,5.493,66,29.867,1010.668,59.271,8,6,3
2025-03-06 09:00:00,5.11,82,28.211,1011.849,100.198,9,6,3
2025-03-06 10:00:00,5.277,121,26.424,1011.877,143.809,10,6,3
2025-03-06 11:00:00,5.574,110,27.458,1017.032,0.0,11,6,3
2025-03-06 12:00:00,3.954,146,28.75,1003.465,0.881,12,6,3
2025-03-06 13:00:00,5.074,157,28.058,1009.097,27.324,13,6,3
2025-03-06 14:00:00,6.194,162,25.059,1011.985,86.988,14,6,3
2025-03-06 15:00:00,4.54,174,25.334,1008.711,66.341,15,6,3
2025-03-06 16:00:00,3.762,186,24.724,1011.193,15.652,16,6,3
2025-03-06 17:00:00,4.29,224,24.213,1011.59,113.487,17,6,3
2025-03-06 18:00:00,3.037,238,22.292,1009.995,60.515,18,6,3
2025-03-06 19:00:00,1.745,253,22.591,1012.161,75.059,19,6,3
2025-03-06 20:00:00,4.058,250,22.024,1013.852,0.0,20,6,3
2025-03-06 21:00:00,2.89,270,23.559,1011.259,0.0,21,6,3
2025-03-06 22:00:00,3.002,258,23.538,1010.608,0.0,22,6,3
2025-03-06 23:00:00,2.299,265,22.531,1011.471,72.772,23,6,3
2025-03-07 00:00:00,4.256,322,22.651,1011.876,0.0,0,7,3
2025-03-07 01:00:00,4.453,282,23.795,1006.677,0.0,1,7,3
2025-03-07 02:00:00,3.337,291,23.29,1013.283,0.0,2,7,3
2025-03-07 03:00:00,1.998,301,23.63,1010.545,151.416,3,7,3
2025-03-07 04:00:00,2.641,302,24.659,1015.683,0.0,4,7,3
2025-03-07 05:00:00,4.033,303,25.796,1013.671,33.06,5,7,3
